id,vendor,product_name,units,brand,current_price,price_per_unit,price_in_dollars
3357610,SaveOnFoods,"Wendel's - Classic Shortbread Cookies, 225 Gram",225g,Wendel's,9.49,$4.22/100g,4.22
3357692,SaveOnFoods,"Abigails Kitchen - Original Bread Crumbs, 400 Gram",400g,Abigails Kitchen,4.99,$1.25/100g,1.25
3358694,SaveOnFoods,"Summer Fresh - Snack'n Go Roasted Garlic Hummus& Flatbread, 83 Gram",83g,Summer Fresh,2.29,$2.76/100g,2.76
3359008,SaveOnFoods,"Save-On-Foods - Kitchen Breadsticks Garlic Parmesan Pull -a -Part, 210 Gram",210g,Save-On-Foods,4.99,$2.38/100g,2.38
3359161,SaveOnFoods,"Furlani - Garlic Parmesan Breadsticks, 298 Gram",298g,Furlani,4.49,$1.51/100g,1.51
3359541,SaveOnFoods,"Western Family - Breaded Calamari, 340 Gram",340g,Western Family,7.99,$2.35/100g,2.35
3359542,SaveOnFoods,"Western Family - Breaded Chicken Breast Fillets, 750 Gram",750g,Western Family,17.49,$2.33/100g,2.33
3359572,SaveOnFoods,"Daiya - Meatless Italian Sausage Style Crumbles, Roasted Pepper & Kale Flatbread Pizza, 322 Gram",Roasted Pepper & Kale Flatbread Pizza322g,Daiya,12.29,$3.82/100g,3.82
3359573,SaveOnFoods,"Daiya - Mushroom, Caramelized Onion & Fig Flatbread Pizza, 346 Gram",Caramelized Onion & Fig Flatbread Pizza346g,Daiya,9.99,$2.89/100g,2.89
3359623,SaveOnFoods,"Western Family - Bruschetta Flatbread, 376 Gram",376g,Western Family,7.29,$1.94/100g,1.94
3359624,SaveOnFoods,"Western Family - Buffalo Style Ranch Chicken Flatbread, 370 Gram",370g,Western Family,7.29,$1.97/100g,1.97
3359625,SaveOnFoods,"Western Family - Chicken, Bacon & Caramelized Onion Flatbread, 373 Gram",Bacon & Caramelized Onion Flatbread373g,Western Family,7.29,$1.95/100g,1.95
3359626,SaveOnFoods,"Western Family - Pepperoni Flatbread, 360 Gram",360g,Western Family,7.29,$2.03/100g,2.03
3359627,SaveOnFoods,"Western Family - Pepperoni, Mushroom & Bacon Flatbread, 370 Gram",Mushroom & Bacon Flatbread370g,Western Family,7.29,$1.97/100g,1.97
3359638,SaveOnFoods,"Catch Of the Day - Breaded Fish Fillets - Roasted Garlic & Herb, 350 Gram",350g,Catch Of the Day,9.99,$2.85/100g,2.85
3359652,SaveOnFoods,"High Liner - Signature Cuts Cod- Crispy Breaded, 515 Gram",515g,High Liner,17.99,$3.49/100g,3.49
3359654,SaveOnFoods,"High Liner - Signature Cuts Haddock- Crispy Breaded Fillets, 425 Gram",425g,High Liner,17.99,$4.23/100g,4.23
3359655,SaveOnFoods,"High Liner - Signature Cuts Sole- Crispy Breaded, 515 Gram",515g,High Liner,17.99,$3.49/100g,3.49
3359658,SaveOnFoods,"Janes - Fillet Of Sole - Panko Breaded, 590 Gram",590g,Janes,20.49,$3.47/100g,3.47
3360221,SaveOnFoods,"Bavarian - Organic Rye Bread, 500 Gram",500g,Bavarian,7.29,$1.46/100g,1.46
3360222,SaveOnFoods,"Bavarian - Pumpernickel Bread, 500 Gram",500g,Bavarian,7.29,$1.46/100g,1.46
3360643,SaveOnFoods,"Aqua Star - Salt & Pepper Breaded Calamari, 500 Gram",500g,Aqua Star,12.99,$2.60/100g,2.6
3360657,SaveOnFoods,"Western Family - Breaded Jalapeno Shrimp, 340 Gram",340g,Western Family,8.99,$2.64/100g,2.64
3360791,SaveOnFoods,"Beyond Meat - Plant-Based Chicken Breaded Tenders, 226 Gram",226g,Beyond Meat,7.99,$3.54/100g,3.54
3360801,SaveOnFoods,"Swell Catch - Plant Based Fishless Fingers - Breaded, 227 Gram",227g,Swell Catch,9.99,$4.40/100g,4.4
3360830,SaveOnFoods,"Save-On-Foods - Breaded Pork Cutlet, 500 Gram",500g,Save-On-Foods,10.79 avg/ea,$2.16/100g,2.16
3360831,SaveOnFoods,"Save-On-Foods - Breaded Pork Cutlet with Parmesan, Family Pack., 500 Gram",Family Pack.500g,Save-On-Foods,11.89 avg/ea,$2.38/100g,2.38
3360837,SaveOnFoods,"Save-On-Foods - Pork Schnitzel Breaded, Fresh Family Pack, 750 Gram",Fresh Family Pack750g,Save-On-Foods,18.17 avg/ea,$2.42/100g,2.42
3360934,SaveOnFoods,"Betty Crocker - Banana Bread Mix with Walnuts, 348 Gram",348g,Betty Crocker,5.69,$1.64/100g,1.64
3360995,SaveOnFoods,"Club House - Gingerbread Spice Fin Sgr NS, 64 Gram",64g,Club House,5.99,$9.36/100g,9.36
3361032,SaveOnFoods,"Fleischmann's - Bread Machine Yeast, 113 Gram",113g,Fleischmann's,5.99,$5.30/100g,5.3
3361104,SaveOnFoods,"Only Goodness - Banana Bread Baking Mix, Gluten Free, 405 Gram",Gluten Free405g,Only Goodness,9.49,$2.34/100g,2.34
3361139,SaveOnFoods,"Robin Hood - Best For Bread Flour, Homestyle White, 5 Kilogram",Homestyle White5kg,Robin Hood,15.49,$0.31/100g,0.31
3361165,SaveOnFoods,"Rogers - Unbleached Bread Flour, 2.5 Kilogram",2.5kg,Rogers,7.69,$0.31/100g,0.31
3361297,SaveOnFoods,"XO Baking Co - Corn Bread Mix - Gluten Free, 453 Gram",453g,XO Baking Co,13.79,$3.04/100g,3.04
3361298,SaveOnFoods,"XO Baking Co. - Gluten Free Banana Bread Mix, 292 Gram",292g,XO Baking Co.,13.79,$4.72/100g,4.72
3361337,SaveOnFoods,"General Mills - Gingerbread Toast Crunch, 340 Gram",340g,General Mills,4.99,$1.47/100g,1.47
3362832,SaveOnFoods,"Kikkoman - Panko Japenese Style Bread Crumbs, 227 Gram",227g,Kikkoman,5.79,$2.55/100g,2.55
3362923,SaveOnFoods,"Only Goodness - Bread Crumbs, Gluten free, 454 Gram",Gluten free454g,Only Goodness,8.99,$1.98/100g,1.98
3362924,SaveOnFoods,"PaneRiso - Rice Bread Crumbs, 500 Gram",500g,PaneRiso,8.29,$1.66/100g,1.66
3362958,SaveOnFoods,"Western Family - Italian Style Bread Crumbs with Romano Cheese, 680 Gram",680g,Western Family,6.29,$0.93/100g,0.93
3362962,SaveOnFoods,"Western Family - Panko Bread Crumbs, 227 Gram",227g,Western Family,4.19,$1.85/100g,1.85
3364972,SaveOnFoods,"Bread Crumbs - Regular, Bulk, 100 Gram",Bulk100g,Bread Crumbs,0.89/100g,$0.89/100g,0.89
3365235,SaveOnFoods,"Voortman - Shortbread, Swirl Cookies, 225 Gram",Swirl Cookies225g,Voortman,3.50,$1.56/100g,1.56
3366301,SaveOnFoods,"Hippie Snacks - Chocolate Banana Bread Crisps, 70.8 Gram",70.8g,Hippie Snacks,5.29,$7.47/100g,7.47
3366833,SaveOnFoods,"Sigdal Bakeri - Crispbread Gluten Free Everything, 190 Gram",190g,Sigdal Bakeri,8.69,$4.57/100g,4.57
3366953,SaveOnFoods,"Voortman - Shortbread Cookies, Fudge Striped No Sugar Added, 320 Gram",Fudge Striped No Sugar Added320g,Voortman,3.50,$1.09/100g,1.09
3366963,SaveOnFoods,"Walkers - All-Butter Shortbread Fingers, 150 Gram",150g,Walkers,6.29,$4.19/100g,4.19
3366964,SaveOnFoods,"Walkers - All-Butter Shortbread Highlanders, 135 Gram",135g,Walkers,6.29,$4.66/100g,4.66
3366965,SaveOnFoods,"Wasa - Crispbread, Sourdough Rye, 275 Gram",Sourdough Rye275g,Wasa,5.49,$2.00/100g,2.0
3366966,SaveOnFoods,"Wasa - Whole Grain Crispbread, Hearty Rye, 275 Gram",Hearty Rye275g,Wasa,5.49,$2.00/100g,2.0
3366967,SaveOnFoods,"Wasa - Whole Grain Crispbread, Light Rye, 270 Gram",Light Rye270g,Wasa,5.49,$2.03/100g,2.03
3366968,SaveOnFoods,"Wasa - Whole Grain Crispbread, Multigrain, 275 Gram",Multigrain275g,Wasa,5.49,$2.00/100g,2.0
3367135,SaveOnFoods,"Gardein - Plant-Based lightly breaded Turk'y Cutlets, 300 Gram",300g,Gardein,8.49,$2.83/100g,2.83
3698927,Walmart,"Duinkerken Pumpkin Spice Bread & Muffin Mix, Duinkerken Pumpkin Spice Bread & Muffin Mix",Duinkerken Pumpkin Spice Bread & Muffin Mix,Duinkerken,4.97,$1.11/100g,1.11
3796993,Walmart,"4C Seasoned Bread Crumbs, 425 g",425g,4C Foods,3.97,93¢/100g,0.93
3834498,Walmart,"Dempster’s® 100% Whole Grains Double Flax Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
3880222,Walmart,"Grilled Vegetable Flatbread, 225 g",225g,Out of stock,6.97,$3.10/100g,3.1
3880224,Walmart,"Sicilian Flatbread, 225 g",225g,Out of stock,6.97,$3.10/100g,3.1
3924300,Walmart,"Frontier Bakery Lebanese Style White Pita Bread, 330 g",330g,Frontier Bakery,2.97,90¢/100g,0.9
3924304,Walmart,"Frontier Bakery Lebanese Style Whole Wheat Pita Bread, 330 g",330g,Frontier Bakery,2.97,90¢/100g,0.9
3933015,Walmart,"The Cheesecake Factory® Wheat Bread, 530 g",530g,The Cheesecake Factory,4.97,94¢/100g,0.94
3980341,Walmart,FLATBREADS ONION,FLATBREADS ONION,ABSOLUTELY GLUTEN FREE,7.47,$4.98/100g,4.98
3983652,Walmart,"Janes Pub Style Breaded Chicken Cutlette Nuggets, 700g",700g,Janes,9.97,$1.42/100g,1.42
3997992,Walmart,"Dempster’s® 100% Whole Wheat Sliced Bread, 675 g",675g,Dempster's,3.47,51¢/100g,0.51
3998009,Walmart,"Dempster’s® White Sliced Bread, 675 g",675g,Dempster's,3.47,51¢/100g,0.51
3998016,Walmart,"Dempster’s® 100% Whole Grains 12 Grain Sliced Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
3998031,Walmart,"Dempster’s® 100% Whole Grains Ancient Grains with Quinoa Sliced Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
3998066,Walmart,"Dempster’s® 100% Whole Grains Honey & Oatmeal Sliced Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
3998070,Walmart,"Dempster’s® 100% Whole Grains Multigrain Sliced Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
3998324,Walmart,"Dempster’s® 100% Whole Grains Smooth Multigrain Sliced Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
3998421,Walmart,"Dempster’s® Signature Everything Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
3998422,Walmart,"Harvest Gold Premium Quality  Wheat Sandwich Bread, 675 g",675g,Harvest Gold,2.97,44¢/100g,0.44
3998426,Walmart,"Harvest Gold Premium Quality  White Sandwich Bread, 675 g",675g,Harvest Gold,2.97,44¢/100g,0.44
4009596,Walmart,Grilled Vegetable Flatbread,Grilled Vegetable Flatbread,,6.97,$3.10/100g,3.1
4009598,Walmart,Sicilian Flatbread,Sicilian Flatbread,,6.97,$3.10/100g,3.1
4011063,Walmart,"Yves Veggie Nuggets With Whole Wheat Breading, 435g, Plant Based",Plant Based,Yves,5.97,$1.87/100g,1.87
4013691,Walmart,"Yves Veggie Breaded Chick'n Burgers, 352 g, Veggie Burgers",Veggie Burgers,Yves,6.77,$1.92/100g,1.92
4045063,Walmart,"Your Fresh Market Kalamata Olive Bread, 450 g",450g,Your Fresh Market,3.97,88¢/100g,0.88
4045251,Walmart,"POM® Signature Everything Bread, 600 g",600g,POM,4.57,76¢/100g,0.76
4054422,Walmart,"Dempster’s® Signature™ Brioche Style White Bread Bread, 600 g",600g,Dempster's,2.77,46¢/100g,0.46
4054597,Walmart,"FLATBREADS ONION, E-ABSOLUTELY FLATBREADS ONION",E-ABSOLUTELY FLATBREADS ONION,ABSOLUTELY GLUTEN FREE,7.47,$4.98/100g,4.98
4066993,Walmart,"Great Value White Bread, 675 g",675g,Great Value,1.97,29¢/100g,0.29
4066994,Walmart,"Great Value Whole Wheat Bread, 675 g",675g,Great Value,1.97,29¢/100g,0.29
4067012,Walmart,"Great Value Italian Style Bread, 675 g",675g,Great Value,2.97,44¢/100g,0.44
4067105,Walmart,"Your Fresh Market Lemon Shortbread Pie, 950 g",950g,Your Fresh Market,7.47,79¢/100g,0.79
4067123,Walmart,"FURLANI Garlic Bread, 284 g",284g,Furlani,2.67,94¢/100g,0.94
4067143,Walmart,"La Baguetterie Bakery White Oval Bread, 454 g",454g,La Baguetterie,3.47,76¢/100g,0.76
4067146,Walmart,"Promise Gluten Free Soft White Bread Loaf, 480 g",480g,Promise,7.97,$1.66/100g,1.66
4067170,Walmart,"Dempster's® Cinnamon Raisin Sliced Bread, 600 g",600g,Dempster's,4.77,80¢/100g,0.8
4067201,Walmart,"Rudolph’s Bavarian Multi-Grain Sourdough Bread, 500 g",500g,Rudolph’s,3.97,79¢/100g,0.79
4067212,Walmart,"Sun-Maid®  Cinnamon Swirl Raisin Sliced Bread, 450 g",450g,Sun-Maid,4.87,$1.08/100g,1.08
4067223,Walmart,"Furlani Parmesan Garlic Breadsticks, 12 Breadsticks",12 Breadsticks,Furlani,5.27,80¢/100g,0.8
4067243,Walmart,"Rudolph’s Bavarian Rye Sourdough Bread, 500 g",500g,Rudolph’s,3.97,79¢/100g,0.79
4067246,Walmart,"Wasa Light Rye Crispbread, 270g",270g,Wasa,3.77,$1.51/100g,1.51
4067249,Walmart,"Stonemill® Honest Wellness Sprouted Rye & 12 Grains Sliced Bread, 454 g",454g,Stonemill,4.97,$1.09/100g,1.09
4067272,Walmart,"Crispy Just Baked! Coconut Shortbread Cookies, 350 G",350 G,Crispy,3.97,$1.13/100g,1.13
4067273,Walmart,"Villaggio® Rustico™ Harvest Multigrain Bread, 550 g",550g,VILLAGGIO,3.47,63¢/100g,0.63
4067274,Walmart,"Schär Gluten-Free Deli Style Sourdough Bread, 240 g",240g,Schar,5.97,$2.49/100g,2.49
4067275,Walmart,"Silver hills Sprouted 16 Grain Bread, 567 g",567g,Silver Hills,5.47,89¢/100g,0.89
4067284,Walmart,"Schär Gluten-Free Artisan Baker White Bread, 400 g",400g,Schar,7.47,$1.87/100g,1.87
4067294,Walmart,"Villaggio® Artesano White Sliced Bread, 600 g",600g,VILLAGGIO,3.47,58¢/100g,0.58
4067298,Walmart,"Schär Gluten-Free Artisan Baker Multigrain Bread, 400 g",400g,Schar,7.47,$1.87/100g,1.87
4067307,Walmart,"Walker’s All-Butter Mini Shortbread Rounds, 125 g",125g,Walkers,3.47,$2.78/100g,2.78
4067308,Walmart,"Silver hills Sprouted Grain Squirly Bread, 615 g",615g,Silver Hills,5.47,91¢/100g,0.91
4067313,Walmart,"The Cheesecake Factory®  Wheat Bread, 530 g",530g,The Cheesecake Factory,4.97,94¢/100g,0.94
4067315,Walmart,"RYVITA SESAME RYE CRISPBREAD, 250GR",250GR,Ryvita,4.17,$1.67/100g,1.67
4067325,Walmart,"Wasa Multigrain Crispbread, 275g",275g,Wasa,3.77,$1.37/100g,1.37
4067330,Walmart,"Schär Gluten-Free Artisan Baker 10 Grains & Seeds Bread, 400 g",400g,Schar,7.47,$1.87/100g,1.87
4067331,Walmart,"Wasa Hearty Rye Crispbread, 275g",275g,Wasa,3.77,$1.51/100g,1.51
4067335,Walmart,"Wasa Sourdough Rye Crispbread, 275g",275g,Wasa,3.77,$1.51/100g,1.51
4067342,Walmart,"Stonemill® Honest Wellness Cranberry Pumpkin Seed Sliced Bread, 454 g",454g,Stonemill,4.97,$1.09/100g,1.09
4067358,Walmart,"Walker’s All-Butter Mini Chocolate Chip Shortbread Cookies, 125 g",125g,Walkers,3.47,$2.78/100g,2.78
4067360,Walmart,"Stonemill® Honest Wellness Chia and Supergrains Sliced Bread, 454 g",454g,Stonemill,4.97,$1.09/100g,1.09
4067381,Walmart,"RYVITA ORIGINAL SNACKBREAD, 125GR",125GR,Ryvita,3.47,$2.78/100g,2.78
4067399,Walmart,"Monde Bread Stix Biscuits, 130 g",130g,Monde,1.37,$1.05/100g,1.05
4067401,Walmart,"Stonemill® Bakehouse  Sourdough Bread, 550 g",550g,Stonemill,4.97,90¢/100g,0.9
4067422,Walmart,"Your Fresh Market Multigrain 9 Seeds & Grains Sliced Bread, 500 g",500g,Your Fresh Market,2.97,59¢/100g,0.59
4067436,Walmart,"Your Fresh Market Tuscan-Style Sliced Bread, 500 g",500g,Your Fresh Market,2.97,59¢/100g,0.59
4067443,Walmart,"Great Value Panko Japanese-Style Bread Crumbs, 227 g",227g,Great Value,2.97,$1.31/100g,1.31
4067445,Walmart,"Your Fresh Market Cheddar Cheese Bread, 450 g",450g,Your Fresh Market,3.97,88¢/100g,0.88
4067446,Walmart,"Great Value Seasoned Bread Crumbs, 425 g",425g,Great Value,3.47,82¢/100g,0.82
4067452,Walmart,"Stonefire® Original Naan Flatbread 2 Pack, Stonefire® Original Naan 2PK",Stonefire® Original Naan 2PK,Stonefire® Authentic Flatbreads,2.97,$1.19/100g,1.19
4067455,Walmart,"Stonefire® Artisan 6"" x 13"" Flatbread 2 Pack, Stonefire® 6x13 Flatbread 2PK",Stonefire® 6x13 Flatbread 2PK,Stonefire® Authentic Flatbreads,3.97,99¢/100g,0.99
4067461,Walmart,"Your Fresh Market Cranberry Pumpkin Seed Bread, 450 g",450g,Your Fresh Market,3.97,88¢/100g,0.88
4067462,Walmart,Frontier Bakery Lebanese Style White Pita Bread,Frontier Bakery Lebanese Style White Pita Bread,Frontier Bakery,2.97,90¢/100g,0.9
4067466,Walmart,Frontier Bakery Lebanese Style Whole Wheat Pita Bread,Frontier Bakery Lebanese Style Whole Wheat Pita Bread,Frontier Bakery,2.97,90¢/100g,0.9
4067469,Walmart,"Your Fresh Market Onion and Roasted Garlic Bread, 450 g",450g,Your Fresh Market,3.97,88¢/100g,0.88
4067474,Walmart,"La Reclote de St-Methode La Recolte De St-Methode Home Style Oat Sliced Bread, 600 g",600g,St-Méthode,4.67,78¢/100g,0.78
4067476,Walmart,"Dempster’s® Signature Cinnamon Raisin Sliced Bread, 680 g",680g,Dempster's,4.27,63¢/100g,0.63
4067481,Walmart,"Dimpflmeier Bakery Dimpflmeier Schweden Brot Light Rye Bread, 454 g",454g,Dimpflmeier,2.97,65¢/100g,0.65
4067491,Walmart,"Villaggio® Artesano™ Original White Sliced Bread, 540 g",540g,VILLAGGIO,3.47,64¢/100g,0.64
4067494,Walmart,"Rudolph’s Bavarian Premium Sandwich Sourdough Bread, 500 g",500g,Rudolph’s,3.97,79¢/100g,0.79
4067501,Walmart,"Dimpflmeier Bakery Dimpflmeier Sliced Pumpernickel Delicatessen Rye Bread, 454 g",454g,Dimpflmeier Bakery,3.97,87¢/100g,0.87
4067504,Walmart,"La Reclote de St-Methode La Recolte De St-Methode Home Style Sliced Bread, 600 g",600g,St-Méthode,4.67,78¢/100g,0.78
4067507,Walmart,"Portofino Real Deal Bakery Artisan European Dark Rye Bread, 630 g",630g,Portofino,5.47,87¢/100g,0.87
4067509,Walmart,"Stonemill® Honest Wellness Sprouted 3 Grains Sliced Bread, 454 g",454g,Stonemill,4.97,$1.09/100g,1.09
4067511,Walmart,"Bon Matin™ Artisan-Style Rye Sliced Bread, 675 g",675g,POM,4.77,71¢/100g,0.71
4067517,Walmart,"Bon Matin™ Artisan-Style 12 Grain Sliced Bread, 550 g",550g,POM,4.57,83¢/100g,0.83
4067520,Walmart,"Portofino Real Deal Bakery Artisan Rustic Multigrain Bread, 700 g",700g,Portofino,5.47,78¢/100g,0.78
4067521,Walmart,"4C Plain Bread Crumbs, Perfect for any recipe.",Perfect for any recipe.,4C Foods,3.97,93¢/100g,0.93
4067522,Walmart,"Silver hills Sprouted Grain Little Big Bread, 430 g",430g,Silver Hills,5.47,$1.27/100g,1.27
4067523,Walmart,"Villaggio® Classico Italian Style White Thick Sliced Bread, 510 g",510g,VILLAGGIO,3.47,68¢/100g,0.68
4067525,Walmart,"Villaggio®  Italian Style 100% Whole Wheat Thick Sliced Bread, 510 g",510g,VILLAGGIO,3.47,68¢/100g,0.68
4067527,Walmart,"Dempster’s® Signature™ Brioche Style Gold Bread, 600 g",600g,Dempster's,3.77,63¢/100g,0.63
4067528,Walmart,"Stonemill® Clearly Good Quinoa and Flax Sliced Bread, 600 g",600g,Stonemill,4.97,83¢/100g,0.83
4067529,Walmart,"La récolte de St-Méthode 9 grain sliced bread, 550 g",550g,St-Méthode,4.67,85¢/100g,0.85
4067534,Walmart,"Thomas Bread Maple French Toast, 454g",454g,Thomas,4.97,$1.09/100g,1.09
4067535,Walmart,"Villaggio® Sesame Italian Style White Thick Sliced Bread, 675 g",675g,VILLAGGIO,3.47,51¢/100g,0.51
4067536,Walmart,"Rudolph’s Bavarian With A Touch of Sourdough & Rye Market Bread, 500 g",500g,Rudolph’s,3.97,79¢/100g,0.79
4067538,Walmart,"Bon Matin™  14 Grain Sliced Bread, 595 g",595g,POM,4.57,77¢/100g,0.77
4067541,Walmart,"City Bread Original Rye Bread, 480g",480g,City Bread,3.27,68¢/100g,0.68
4067545,Walmart,"Bon Matin®  No Sugar No Fat Added 100 % Whole Wheat Sliced Bread, 600 g",600g,POM,4.57,76¢/100g,0.76
4067547,Walmart,"Thomas Bread Apple Strudel, 454g",454g,Thomas,4.97,$1.09/100g,1.09
4067548,Walmart,"Thomas Blueberry Muffin Bread, 454 g",454g,Thomas,4.97,$1.09/100g,1.09
4067551,Walmart,"GF WHITE BREAD, GF WHITE BREAD",GF WHITE BREAD,Carbonaut,8.47,$1.54/100g,1.54
4067552,Walmart,"Villaggio® Rustico™ White Loaf Bread, 550 g",550g,VILLAGGIO,3.47,63¢/100g,0.63
4067555,Walmart,"Golden Bakeshop Milk Loaf Bread, 600 g",600g,Golden Bakeshop,4.47,74¢/100g,0.74
4067566,Walmart,"Mestemacher Whole Rye Bread, 500 g",500g,Mestemacher,4.38,88¢/100g,0.88
4067567,Walmart,"Bon Matin™ Smooth Multigrain Sliced Bread, 600 g",600g,POM,4.57,76¢/100g,0.76
4067568,Walmart,"Villaggio® Classico Italian Style White Thick Sliced Bread, 675 g",675g,VILLAGGIO,4.67,69¢/100g,0.69
4067572,Walmart,"Really Good French Bread, 500 g",500g,Really Good,2.67,53¢/100g,0.53
4067573,Walmart,"Dempster’s® Bread Crumbs, 340 g",340g,Dempster's,4.27,$1.26/100g,1.26
4067577,Walmart,"Villaggio®  Italian Style 100% Whole Wheat Thick Sliced Bread, 675 g",675g,VILLAGGIO,3.47,51¢/100g,0.51
4067583,Walmart,"D'Italiano Brizzolio extra soft sliced bread, 675 g",675g,D'Italiano®,3.77,63¢/100g,0.63
4067585,Walmart,"Villaggio®  Sesame Italian Style White  Thick Sliced Bread, 675 g",675g,VILLAGGIO,3.67,54¢/100g,0.54
4067589,Walmart,"City Bread Thick Rye Bread, 480g",480g,City Bread,3.27,68¢/100g,0.68
4067594,Walmart,"Mestemacher Pumpernickel Bread, 500 g",500g,Mestemacher,4.38,88¢/100g,0.88
4067605,Walmart,"Carbonaut - White Bread Low Carb, 544g, Carbonaut - White Bread Low Carb, 544g",544g,Carbonaut,7.34,$1.35/100g,1.35
4067606,Walmart,"La Baguetterie Bakery Roasted Garlic Oval Bread, 398 g",398g,La Baguetterie,3.67,92¢/100g,0.92
4067642,Walmart,Your Fresh Market Herb and Onion Stuffing Bread,Your Fresh Market Herb and Onion Stuffing Bread,Your Fresh Market,3.97,58¢/100g,0.58
4067652,Walmart,"Bon Matin™  Ancient Grains Sliced Bread, 595 g",595g,POM,4.57,76¢/100g,0.76
4067654,Walmart,"Bon Matin® No Sugar, No Fat Added White with Whole Grains Sliced Bread, 600 g",600g,POM,4.57,76¢/100g,0.76
4067656,Walmart,"Bon Matin™ Artisan-Style  Oats and Quinoa  Sliced Bread, 600 g",600g,POM,4.57,76¢/100g,0.76
4067658,Walmart,"Bon Matin™ Artisan-Style  Oatmeal Sliced Bread, 600 g",600g,POM,4.57,76¢/100g,0.76
4067670,Walmart,"POM® Signature™ Brioche Style White Bread Bread, 600 g",600g,POM,4.57,76¢/100g,0.76
4067671,Walmart,"RYVITA MUESLI CRUNCH CRISPBREAD, 200GR",200GR,Ryvita,4.17,$2.09/100g,2.09
4067709,Walmart,"FLATBREADS ONION, Absolutely Gluten Free toasted onoion crackers are crispy and irresistible. Uniquely made from potatoes, our crackers contain no soy, corn, or rice. They are kosher for passover and gluten free.",or rice. They are kosher for passover and gluten free.,ABSOLUTELY GLUTEN FREE,7.47,$4.98/100g,4.98
4067710,Walmart,Dempster’s® 100% Whole Grains Double Flax Bread,Dempster’s® 100% Whole Grains Double Flax Bread,Dempster's,3.77,63¢/100g,0.63
4067728,Walmart,Schär Gluten-Free Breadsticks,Schär Gluten-Free Breadsticks,Schar,6.47,$4.31/100g,4.31
4067749,Walmart,Great Value Gingerbread Train Decorating Kit,Great Value Gingerbread Train Decorating Kit,Great Value,12,$1.45/100g,1.45
4067769,Walmart,Your Fresh Market Pumpernickel Bread,Your Fresh Market Pumpernickel Bread,Your Fresh Market,2,44¢/100g,0.44
4068416,Walmart,"Pillsbury Ready to Bake Gingerbread Cookie Dough, 468 g",468g,Pillsbury,4.97,$1.06/100g,1.06
4068766,Walmart,Pillsbury™ Ready to Bake!™ Cutout Cookies Gingerbread,Pillsbury™ Ready to Bake!™ Cutout Cookies Gingerbread,Pillsbury,3.96,$396/100g,0.0
4069532,Walmart,"The Laughing Cow Cheese Dippers Original with wholegrain breadsticks x1 35g, Creamy Laughing Cow and wholegrain breadsticks",Creamy Laughing Cow and wholegrain breadsticks,Babybel,1.47,$4.20/100g,4.2
4069550,Walmart,"Grilled Vegetable Flatbread, 225 g",225g,,6.97,$3.10/100g,3.1
4069554,Walmart,"Sicilian Flatbread, 225 g",225g,,6.97,$3.10/100g,3.1
4070732,Walmart,"Great Value Breaded Chicken Fries, 1.13 kg",1.13kg,Great Value,10,88¢/100g,0.88
4070766,Walmart,"Great Value Crispy Breaded Haddock Fish Fillets, 585 g",585g,Great Value,7.97,$1.36/100g,1.36
4070911,Walmart,"Great Value Breaded Fish Sticks, 680 g",680g,Great Value,7.97,$1.17/100g,1.17
4070927,Walmart,"Janes Pub Style Breaded Chicken Cutlette Strips, 700g",700g,Janes,9.97,$1.42/100g,1.42
4070942,Walmart,"Our Finest Breaded Butterfly Shrimp, Our Finest Breaded Butterfly Shrimp",Our Finest Breaded Butterfly Shrimp,Our Finest,11.48,$2.53/100g,2.53
4070978,Walmart,"Great Value Breaded Fish Burgers, 520 g",520g,Great Value,7.97,$1.53/100g,1.53
4071009,Walmart,"Beyond Meat Plant-Based Breaded Chicken Tenders, 226g, Beyond Meat Plant-Based Breaded Chicken Tenders, 226g",226g,Beyond Meat,5.97,3¢/100g,0.03
